x,y,z,salinity
7238.849345523227,4655.036883161524,-0.4731818735599518,28.795000076293945
7240.26658185106,4654.359049832471,-0.3537066876888275,28.854999542236328
7243.469401675215,4652.785223533434,-0.3221896886825561,28.731000900268555
7245.019084292462,4652.091142806437,-0.4219379127025604,28.799999237060547
7245.759013492099,4651.66521125737,-0.3428125977516174,28.63800048828125
7247.4302171052195,4650.664006570208,-0.1828553527593612,28.614999771118164
7248.849772769372,4649.524440973534,-0.3614504933357239,28.638999938964844
7249.809733706927,4648.870446757549,-0.4505138695240021,28.67799949645996
7250.605998354979,4648.372545919666,-0.2443435341119766,28.64800071716309
7251.803386050728,4647.346700968499,-0.4113265573978424,28.617000579833984
7252.237529116624,4646.728977942659,-0.2772527635097503,28.67200088500977
7253.017314272862,4645.970625015146,-0.3730029165744781,28.60400009155273
7253.237346011488,4645.544398627434,-0.407797634601593,28.645000457763672
7254.30918439009,4644.875103052975,-0.2953688502311706,28.638999938964844
7255.455058413774,4644.218548412291,-0.3605119585990906,28.621999740600582
7256.721110660046,4643.732760532814,-0.3413857519626617,28.61000061035156
7258.060466128772,4643.203108351933,-0.317943125963211,28.597999572753903
7259.28403790573,4642.645286675373,-0.5022405385971069,28.61199951171875
7260.447001773302,4642.131176685173,-0.4821605980396271,28.66699981689453
7261.718303042871,4641.483514972279,-0.2207606434822082,28.597000122070312
7262.314555483869,4641.189329368916,-0.3861065208911896,28.56399917602539
7263.588115054479,4640.481365834917,-0.5974528193473816,28.607999801635746
7264.854167300751,4639.751101810994,-0.5403609275817871,28.607999801635746
7266.304484683476,4638.940533558351,-0.3928796350955963,28.57699966430664
7268.308635073873,4637.616473794238,-0.5077893733978271,28.62700080871582
7270.254985171303,4636.451123088678,-0.5228489637374878,28.650999069213867
7271.762675601462,4635.643488183098,-0.2877292335033417,28.613000869750977
7272.728679019515,4635.090374895788,-0.4878949224948883,28.62800025939941
7273.415385562132,4634.681606108859,-0.3162128031253814,28.66200065612793
7273.746379214757,4634.518201334364,-0.2632935047149658,28.600000381469727
7274.578593570108,4633.914113854437,-0.5081894993782043,28.64699935913086
7275.588664370455,4633.243682210846,-0.4418730139732361,28.68099975585937
7276.413493472022,4632.644756784646,-0.4432848989963531,28.718000411987305
7277.45585187077,4631.784363375067,-0.4844715595245361,28.823999404907227
7278.714640933106,4630.890618736619,-0.3281860649585724,28.71699905395508
7280.019633608931,4629.905842391523,-0.5282045006752014,28.70499992370605
7281.067607241936,4629.051313569462,-0.4121154248714447,28.874000549316406
7281.910929995955,4628.372061919178,-0.3311101198196411,28.698999404907227
