x,y,z,salinity
6944.6072800937145,4550.652984427301,-0.4063102900981903,29.4060001373291
6945.994395571982,4551.386378921532,-0.4956597983837127,29.367000579833984
6947.382060367042,4552.103645109667,-0.4331682622432709,29.426000595092773
6948.814799624362,4552.911620735266,-0.3780919909477234,29.288000106811523
6950.204173403672,4553.632644762043,-0.408155083656311,29.339000701904297
6951.564341861168,4554.389636996303,-0.3372583091259002,29.275999069213867
6952.238414126704,4555.376018183274,-0.3232578933238983,29.285999298095703
6953.182231265058,4556.416641530074,-0.5265318751335144,29.343000411987305
6953.481547671357,4557.160519801813,-0.4464693367481231,29.333999633789062
6954.52997906824,4558.3024081246695,-0.1994333416223526,29.25200080871582
6955.549632388134,4559.429908614648,-0.4591130912303924,29.433000564575195
6956.425059634719,4560.2333061954605,-0.6052118539810181,29.468000411987305
6957.01481183205,4560.90940914042,-0.4363106191158294,29.38800048828125
6957.70771344336,4561.489812152723,-0.457135796546936,29.45499992370605
6958.240580874773,4561.922350340589,-0.7820884585380554,29.5
6958.556102114841,4562.312347012771,-0.9940434098243712,29.715999603271484
6958.428050356955,4562.595251472998,-0.9127413034439088,29.770999908447266
6958.275706607233,4562.768156897655,-0.6088194251060486,29.81100082397461
6958.645854312178,4562.739879919253,-0.5729697346687317,29.53700065612793
6961.206736880294,4562.534043933959,-0.6216613054275513,29.538000106811523
6962.126628237773,4562.548423703036,-0.549383819103241,29.42300033569336
6963.947764712793,4562.809474830719,-0.5894252061843872,29.47800064086914
6965.629130679187,4563.2668154607445,-0.627272367477417,29.41900062561035
6967.256816226099,4563.877987986329,-0.2665921151638031,29.381000518798828
6968.8671067534415,4564.534934541854,-0.3603237271308899,29.299999237060547
6968.797923403763,4565.174167816001,-0.5293283462524414,29.36199951171875
6969.100657779264,4565.762076790187,-0.4299050271511078,29.39800071716309
6969.603373843472,4566.281978702941,-0.2713029384613037,29.332000732421875
6969.938334780678,4567.1493907347,-0.5212776064872742,29.350000381469727
6971.547770816251,4568.601789241371,-0.7114940285682678,29.558000564575195
6972.884318667847,4569.685055093363,-0.4778861701488495,29.51799964904785
6974.625254946731,4570.8443167569285,-0.2985047698020935,29.327999114990234
6976.62061627478,4572.086504661649,-0.4159482717514038,29.30699920654297
6978.109996157615,4573.011284292132,-0.5015279054641724,29.451000213623047
6979.66172345314,4573.844639608932,-0.4647487699985504,29.424999237060547
6980.83503277911,4574.540372251631,-0.3093197345733642,29.290000915527344
6981.660472232043,4575.314936982914,-0.5004052519798279,29.253999710083008
6981.912028628801,4576.003100418254,-0.5237120985984802,29.26300048828125
6982.878367740173,4576.67206914112,-0.2530560791492462,29.24399948120117
